amount,close,date,volume,high,low,open
3302134.93,5.14,2025-11-25,640922.0,5.19,5.13,5.15
2555372.25,5.14,2025-11-26,496559.0,5.17,5.12,5.14
2442156.71,5.15,2025-11-27,475629.0,5.16,5.11,5.13
3203880.46,5.18,2025-11-30,619763.0,5.19,5.14,5.14
3331298.79,5.12,2025-12-01,649117.0,5.18,5.11,5.17
1609487.06,5.06,2025-12-02,315606.0,5.14,5.06,5.12
2823680.37,5.09,2025-12-03,555894.0,5.11,5.05,5.06
1710936.56,5.19,2025-12-04,333205.0,5.21,5.07,5.08
8832951.35,5.27,2025-12-07,1664140.0,5.35,5.23,5.25
5229258.81,5.23,2025-12-08,997428.0,5.28,5.21,5.25
3823018.69,5.24,2025-12-09,734212.0,5.25,5.17,5.22
3646980.72,5.19,2025-12-10,699421.0,5.25,5.18,5.24
3705305.51,5.23,2025-12-11,710774.0,5.24,5.18,5.19
4273397.67,5.25,2025-12-14,813894.0,5.29,5.18,5.2
2381264.5,5.21,2025-12-15,455443.0,5.27,5.2,5.24
5806233.29,5.29,2025-12-16,1106850.0,5.34,5.18,5.22
4477880.02,5.28,2025-12-17,849404.0,5.33,5.24,5.33
3908433.5,5.28,2025-12-18,738617.0,5.32,5.24,5.27
3178579.08,5.27,2025-12-21,601820.0,5.31,5.26,5.27
3076408.25,5.24,2025-12-22,584859.0,5.29,5.23,5.27
3405060.88,5.27,2025-12-23,648505.0,5.28,5.21,5.22
3795392.61,5.3,2025-12-24,715253.0,5.33,5.26,5.26
4839127.69,5.32,2025-12-25,909943.0,5.36,5.27,5.29
3723825.87,5.3,2025-12-28,702576.0,5.33,5.27,5.33
2132058.01,5.28,2025-12-29,403074.0,5.32,5.27,5.28
3438170.46,5.27,2025-12-30,650438.0,5.32,5.26,5.29
5215240.65,5.29,2026-01-04,986530.0,5.32,5.25,5.26
12623430.76,5.49,2026-01-05,2325730.0,5.49,5.29,5.29
6447291.41,5.43,2026-01-06,1186541.0,5.49,5.39,5.49
8401848.75,5.32,2026-01-07,1572764.0,5.4,5.3,5.4
6247166.48,5.35,2026-01-08,1168998.0,5.38,5.31,5.33
8440070.29,5.43,2026-01-11,1563579.0,5.46,5.33,5.36
5532180.23,5.37,2026-01-12,1021826.0,5.48,5.35,5.44
6577691.24,5.34,2026-01-13,1221134.0,5.46,5.31,5.35
5444787.4,5.25,2026-01-14,1030339.0,5.34,5.24,5.32
4005634.31,5.18,2026-01-15,765383.0,5.29,5.18,5.27
5711261.34,5.14,2026-01-18,1111090.0,5.21,5.1,5.18
4847161.02,5.17,2026-01-19,939316.0,5.18,5.13,5.14
3526995.92,5.12,2026-01-20,686708.0,5.17,5.11,5.15
4016933.58,5.12,2026-01-21,782953.0,5.16,5.11,5.13
5099471.31,5.1,2026-01-22,996735.0,5.14,5.09,5.13
5277741.57,5.13,2026-01-25,1028155.0,5.17,5.1,5.1
4117391.58,5.07,2026-01-26,808688.0,5.14,5.06,5.14
6834321.3,5.11,2026-01-27,1336351.0,5.15,5.07,5.09
9358088.31,5.17,2026-01-28,1832475.0,5.18,5.04,5.11
5904285.12,5.07,2026-01-29,1156803.0,5.16,5.07,5.14
5518089.85,5.03,2026-02-01,1087443.0,5.13,5.02,5.09
5137015.49,5.02,2026-02-02,1024220.0,5.07,4.98,5.05
4563582.25,5.08,2026-02-03,903228.0,5.09,5.0,5.01
4575882.89,5.1,2026-02-04,898907.0,5.12,5.05,5.08
2706127.25,5.08,2026-02-05,532478.0,5.11,5.05,5.07
3161228.31,5.11,2026-02-08,618857.0,5.13,5.09,5.1
2422237.51,5.1,2026-02-09,473959.0,5.12,5.09,5.11
1848549.23,5.09,2026-02-10,362080.0,5.12,5.09,5.1
2845455.21,5.06,2026-02-11,561105.0,5.1,5.05,5.1
3674283.44,5.02,2026-02-12,726786.0,5.09,5.02,5.06
3598206.94,5.01,2026-02-23,715699.0,5.05,5.01,5.05
4940767.81,5.04,2026-02-24,977735.0,5.09,5.02,5.02
4447048.9,5.0,2026-02-25,887799.0,5.05,4.99,5.05
3139319.85,5.0,2026-02-26,627957.0,5.02,4.98,4.99
