amount,close,date,volume,high,low,open
602745.16,51.71,2025-11-25,11575.0,52.78,51.55,51.98
673970.4,52.06,2025-11-26,12801.0,53.86,51.51,51.71
782160.21,53.1,2025-11-27,14726.0,54.21,51.8,52.03
540592.89,52.87,2025-11-30,10263.0,53.3,52.0,53.3
1015146.63,51.01,2025-12-01,19859.0,52.6,50.6,52.6
726391.21,51.97,2025-12-02,14120.0,52.21,50.7,50.7
1045496.15,50.49,2025-12-03,20753.0,51.97,49.75,51.97
689139.69,52.15,2025-12-04,13411.0,52.35,50.0,50.49
513956.01,52.6,2025-12-07,9835.0,52.98,51.52,52.13
441637.21,51.99,2025-12-08,8457.0,52.96,51.7,52.6
596182.24,51.34,2025-12-09,11660.0,52.2,50.5,52.2
560871.97,51.38,2025-12-10,10897.0,51.89,51.01,51.34
1116282.92,52.75,2025-12-11,21341.0,53.33,50.93,51.7
877123.77,52.28,2025-12-14,16733.0,53.41,51.72,53.06
435974.62,50.23,2025-12-15,8621.0,51.9,49.7,51.9
633965.03,51.22,2025-12-16,12523.0,51.48,49.55,50.23
298979.86,50.52,2025-12-17,5876.0,51.49,50.45,51.39
914509.26,52.6,2025-12-18,17456.0,52.99,50.68,50.68
733403.54,51.96,2025-12-21,13959.0,53.2,51.92,52.98
690671.81,52.65,2025-12-22,13171.0,53.0,51.15,51.99
775485.96,52.44,2025-12-23,14725.0,53.44,51.81,52.5
967062.06,53.66,2025-12-24,18177.0,53.88,52.11,52.21
879866.52,53.28,2025-12-25,16573.0,53.62,52.52,53.4
835688.39,52.5,2025-12-28,15864.0,53.86,52.15,53.28
1601994.92,54.14,2025-12-29,29808.0,55.47,51.52,51.99
2190218.8,56.19,2025-12-30,39713.0,58.02,52.66,54.0
2431024.1,55.61,2026-01-04,44937.0,55.88,52.88,55.1
2343153.35,61.17,2026-01-05,39526.0,61.17,55.06,55.61
2813717.75,59.05,2026-01-06,47272.0,61.38,58.4,60.02
3160953.19,62.81,2026-01-07,51495.0,63.56,59.0,59.0
2259870.27,63.43,2026-01-08,35902.0,64.61,61.55,63.02
2175867.84,64.06,2026-01-11,34504.0,64.58,61.9,63.7
1537258.1,60.58,2026-01-12,24806.0,64.09,60.49,64.09
1495802.08,59.18,2026-01-13,24902.0,61.73,58.31,60.75
928394.38,59.95,2026-01-14,15564.0,60.43,58.79,58.99
746923.97,58.84,2026-01-15,12639.0,60.0,58.72,59.91
847705.92,59.83,2026-01-18,14221.0,60.59,58.1,58.61
728090.12,58.0,2026-01-19,12484.0,60.54,57.51,60.54
456610.97,58.0,2026-01-20,7873.0,58.46,56.91,57.47
723419.89,58.92,2026-01-21,12332.0,59.3,57.79,58.01
857550.48,60.36,2026-01-22,14279.0,60.58,59.01,59.01
905344.0,58.3,2026-01-25,15320.0,62.1,57.57,60.49
557829.23,57.93,2026-01-26,9723.0,58.7,56.0,57.91
575496.59,57.1,2026-01-27,10059.0,58.29,56.62,58.02
685421.82,55.0,2026-01-28,12267.0,57.45,54.68,57.09
584289.42,55.8,2026-01-29,10543.0,56.23,54.4,55.04
458530.56,54.07,2026-02-01,8320.0,56.1,54.01,56.1
1106449.95,57.15,2026-02-02,19573.0,57.97,54.34,54.34
448106.18,57.0,2026-02-03,7817.0,58.18,56.11,57.15
471882.55,55.8,2026-02-04,8412.0,57.46,55.76,56.99
372359.03,55.95,2026-02-05,6597.0,57.1,55.13,55.13
752891.78,57.25,2026-02-08,13284.0,57.69,55.35,56.9
433695.19,56.76,2026-02-09,7632.0,57.28,56.5,57.28
247645.94,56.58,2026-02-10,4363.0,57.15,56.54,56.73
480869.58,57.56,2026-02-11,8367.0,58.48,56.38,56.98
470364.93,56.05,2026-02-12,8300.0,57.58,55.81,57.58
826229.3,58.01,2026-02-23,14388.0,58.1,56.56,56.6
854958.74,58.85,2026-02-24,14598.0,59.16,57.67,58.01
1204901.24,59.96,2026-02-25,20070.0,61.77,58.92,58.92
749065.69,58.82,2026-02-26,12739.0,60.2,58.1,59.36
