amount,close,date,volume,high,low,open
29029896.88,9.41,2025-11-25,3078506.0,9.79,9.05,9.14
16931526.62,8.47,2025-11-26,1971099.0,9.32,8.47,9.32
15584869.12,7.63,2025-11-27,2026370.0,7.93,7.62,7.88
16631324.48,8.39,2025-11-30,2064038.0,8.39,7.65,7.77
13213775.18,9.23,2025-12-01,1470156.0,9.23,8.63,8.63
26712042.29,9.22,2025-12-02,2848819.0,9.84,8.88,9.21
16572748.37,8.3,2025-12-03,1920265.0,9.19,8.3,9.17
7406555.54,9.13,2025-12-04,818087.0,9.13,8.66,8.69
21227493.79,9.3,2025-12-07,2262108.0,9.67,9.14,9.49
16745093.58,9.07,2025-12-08,1812682.0,9.84,8.93,9.68
12520174.49,8.88,2025-12-09,1410548.0,9.26,8.69,8.75
17258345.08,9.77,2025-12-10,1847704.0,9.77,8.48,8.8
27900312.87,10.05,2025-12-11,2815511.0,10.52,9.39,9.77
26214723.06,10.65,2025-12-14,2555073.0,10.83,9.61,9.87
12420640.07,10.05,2025-12-15,1224443.0,10.53,9.82,10.41
15789314.06,10.17,2025-12-16,1599857.0,10.26,9.46,9.8
15592844.57,9.44,2025-12-17,1572768.0,10.49,9.4,9.88
12834061.16,8.99,2025-12-18,1423526.0,9.28,8.78,9.11
20011696.56,9.6,2025-12-21,2100192.0,9.89,8.8,8.86
14764509.32,10.56,2025-12-22,1467192.0,10.56,9.3,9.42
30370242.88,10.51,2025-12-23,2854772.0,11.36,10.3,10.8
25566882.59,11.56,2025-12-24,2326525.0,11.56,10.48,10.67
22832414.68,11.0,2025-12-25,2048399.0,11.42,10.92,11.11
22813934.28,11.07,2025-12-28,2041217.0,11.59,10.8,11.0
14966149.92,10.77,2025-12-29,1348693.0,11.59,10.65,10.83
14985090.23,10.12,2025-12-30,1465309.0,10.75,9.87,10.74
17218403.03,11.13,2026-01-04,1584289.0,11.13,9.95,10.11
23837647.51,11.31,2026-01-05,2130801.0,11.5,10.91,11.13
8411590.56,12.44,2026-01-06,677292.0,12.44,12.26,12.26
40037385.01,12.93,2026-01-07,3028145.0,13.68,12.71,13.68
35406918.98,13.22,2026-01-08,2690006.0,14.04,12.51,12.51
31822767.1,13.5,2026-01-11,2354067.0,13.93,13.0,13.22
20371353.99,12.55,2026-01-12,1566814.0,13.86,12.53,13.21
13267063.88,12.38,2026-01-13,1052927.0,13.07,12.17,12.46
17197157.75,12.79,2026-01-14,1389145.0,13.09,11.59,12.03
11603933.12,12.11,2026-01-15,937000.0,12.79,12.07,12.7
7012281.64,12.26,2026-01-18,574134.0,12.43,11.97,11.97
12231424.37,12.62,2026-01-19,1001828.0,12.63,11.71,12.3
9565649.03,12.64,2026-01-20,756364.0,12.96,12.23,12.38
10337738.47,12.17,2026-01-21,841944.0,12.69,12.13,12.59
8489191.58,12.34,2026-01-22,692164.0,12.49,12.03,12.16
10189951.4,11.11,2026-01-25,885400.0,12.25,11.11,12.18
7523001.9,11.22,2026-01-26,692810.0,11.5,10.47,10.91
6457942.23,10.51,2026-01-27,600239.0,11.03,10.51,11.02
6095048.34,10.09,2026-01-28,595289.0,10.6,10.05,10.35
4823596.24,9.95,2026-01-29,485389.0,10.14,9.79,10.06
3537954.01,9.7,2026-02-01,357674.0,10.07,9.7,9.98
4453063.5,10.14,2026-02-02,444645.0,10.15,9.75,9.89
3251656.85,10.17,2026-02-03,320361.0,10.25,10.05,10.15
2995229.99,9.96,2026-02-04,299269.0,10.14,9.91,10.1
5356537.1,10.34,2026-02-05,521461.0,10.57,9.89,9.96
5836522.19,10.6,2026-02-08,552852.0,10.72,10.34,10.59
8262273.48,11.66,2026-02-09,726008.0,11.66,10.62,10.68
10379630.01,11.44,2026-02-10,912716.0,11.63,11.11,11.3
6995887.85,10.88,2026-02-11,634768.0,11.43,10.88,11.43
16971791.22,11.97,2026-02-12,1443542.0,11.97,10.84,10.84
21787574.51,12.2,2026-02-23,1811792.0,12.4,11.58,11.58
11067963.66,12.15,2026-02-24,914359.0,12.26,11.87,12.05
9635125.58,12.03,2026-02-25,804597.0,12.21,11.84,12.0
5912727.8,11.86,2026-02-26,496783.0,12.15,11.77,12.14
