amount,close,date,volume,high,low,open
731478.66,22.44,2025-11-25,32134.0,23.28,22.31,22.76
507306.8,22.66,2025-11-26,22383.0,22.93,21.9,22.44
379670.08,22.89,2025-11-27,16701.0,22.9,22.45,22.73
743091.39,23.35,2025-11-30,31779.0,23.69,22.81,22.89
659370.16,23.39,2025-12-01,28128.0,23.83,22.96,23.42
556738.62,23.16,2025-12-02,24114.0,23.52,22.82,23.29
519356.57,22.79,2025-12-03,22727.0,23.12,22.62,23.0
483185.95,23.18,2025-12-04,21025.0,23.3,22.51,22.77
2501130.19,23.82,2025-12-07,103247.0,25.5,23.04,23.19
1669210.5,22.91,2025-12-08,72081.0,23.73,22.82,23.56
890102.18,22.42,2025-12-09,39279.0,23.06,22.41,23.01
711843.66,21.73,2025-12-10,32407.0,22.49,21.65,22.42
471225.31,21.31,2025-12-11,21840.0,21.94,21.31,21.74
445894.94,21.3,2025-12-14,20962.0,21.48,20.93,21.13
281869.38,20.68,2025-12-15,13505.0,21.27,20.68,21.27
369081.7,20.71,2025-12-16,17920.0,20.89,20.23,20.85
525692.16,21.19,2025-12-17,24797.0,21.41,20.6,20.71
429487.7,21.76,2025-12-18,19956.0,21.8,21.19,21.21
326707.32,21.6,2025-12-21,15069.0,21.96,21.58,21.96
390637.29,21.71,2025-12-22,18030.0,21.91,21.41,21.55
315614.86,21.87,2025-12-23,14422.0,22.0,21.63,21.71
400304.62,22.26,2025-12-24,18206.0,22.26,21.65,22.0
497777.06,22.41,2025-12-25,22333.0,22.5,22.02,22.28
576998.54,22.72,2025-12-28,25641.0,22.75,22.18,22.35
304450.34,22.67,2025-12-29,13461.0,22.8,22.41,22.8
2229624.59,24.94,2025-12-30,92252.0,24.94,22.3,22.76
2684393.12,27.43,2026-01-04,98700.0,27.43,25.0,25.0
3534427.09,30.17,2026-01-05,118137.0,30.17,28.9,28.9
3042594.68,27.15,2026-01-06,111855.0,27.99,27.15,27.15
4854872.12,26.78,2026-01-07,192101.0,26.99,24.48,26.43
3020358.65,25.2,2026-01-08,120113.0,25.57,24.78,25.19
2334211.92,24.73,2026-01-11,94989.0,24.97,24.36,24.9
1415904.14,24.68,2026-01-12,57771.0,24.79,24.2,24.57
1248160.31,24.44,2026-01-13,51105.0,24.66,24.22,24.55
1262538.64,24.75,2026-01-14,51349.0,24.75,24.27,24.44
1004516.49,24.35,2026-01-15,41064.0,24.75,24.26,24.75
1090940.28,24.99,2026-01-18,44225.0,24.99,24.27,24.45
825160.25,24.76,2026-01-19,33462.0,24.98,24.5,24.98
665242.36,24.63,2026-01-20,27301.0,24.64,24.0,24.52
598744.98,24.65,2026-01-21,24326.0,24.73,24.43,24.51
726148.84,24.72,2026-01-22,29517.0,24.76,24.42,24.65
1415535.28,25.01,2026-01-25,56907.0,25.46,24.37,24.73
679132.24,24.17,2026-01-26,27919.0,24.88,23.85,24.78
436293.5,23.92,2026-01-27,18100.0,24.29,23.89,24.16
538073.86,23.86,2026-01-28,22444.0,24.34,23.55,23.8
1958109.41,24.97,2026-01-29,78888.0,25.25,23.77,23.79
998740.25,24.28,2026-02-01,40760.0,25.07,24.21,24.9
725201.81,24.75,2026-02-02,29655.0,24.75,24.07,24.38
1124836.69,24.75,2026-02-03,45130.0,25.28,24.64,24.98
763812.89,24.85,2026-02-04,30757.0,25.05,24.58,24.69
868814.76,25.08,2026-02-05,34576.0,25.34,24.59,24.59
1029055.26,25.42,2026-02-08,40733.0,25.52,25.02,25.07
583984.29,25.15,2026-02-09,23182.0,25.49,25.11,25.45
1917686.86,25.78,2026-02-10,73206.0,27.01,25.0,25.18
1021006.71,25.44,2026-02-11,40089.0,25.74,25.29,25.72
669266.22,25.2,2026-02-12,26251.0,25.83,25.1,25.25
885636.85,25.97,2026-02-23,34403.0,25.98,25.26,25.56
926434.04,26.34,2026-02-24,35123.0,26.65,25.93,25.93
974642.01,25.96,2026-02-25,37445.0,26.51,25.8,26.34
490452.43,25.86,2026-02-26,19012.0,26.01,25.65,26.0
