amount,close,date,volume,high,low,open
457613.11,6.68,2025-11-25,68201.0,6.77,6.66,6.7
404205.32,6.69,2025-11-26,60286.0,6.74,6.66,6.7
295552.2,6.73,2025-11-27,43977.0,6.75,6.68,6.69
385268.6,6.76,2025-11-30,57043.0,6.79,6.72,6.73
349482.65,6.75,2025-12-01,51845.0,6.79,6.7,6.74
437401.37,6.72,2025-12-02,65043.0,6.77,6.69,6.74
544552.42,6.6,2025-12-03,82104.0,6.72,6.59,6.72
370770.07,6.65,2025-12-04,56324.0,6.65,6.53,6.59
449931.84,6.61,2025-12-07,67917.0,6.67,6.6,6.67
335942.35,6.55,2025-12-08,51103.0,6.61,6.54,6.61
330947.24,6.56,2025-12-09,50553.0,6.58,6.52,6.56
388683.48,6.51,2025-12-10,59629.0,6.57,6.5,6.57
416630.83,6.47,2025-12-11,64091.0,6.53,6.47,6.52
282106.99,6.48,2025-12-14,43632.0,6.49,6.43,6.47
204316.11,6.43,2025-12-15,31811.0,6.48,6.4,6.48
430709.78,6.55,2025-12-16,66525.0,6.55,6.4,6.41
450585.43,6.6,2025-12-17,68388.0,6.64,6.5,6.51
282571.65,6.64,2025-12-18,42637.0,6.65,6.58,6.59
214703.94,6.62,2025-12-21,32395.0,6.66,6.61,6.64
235529.58,6.58,2025-12-22,35737.0,6.65,6.56,6.61
199438.84,6.59,2025-12-23,30355.0,6.61,6.53,6.58
231859.32,6.61,2025-12-24,35006.0,6.65,6.58,6.59
215167.1,6.6,2025-12-25,32494.0,6.65,6.6,6.64
280155.4,6.61,2025-12-28,42500.0,6.63,6.55,6.58
227622.8,6.57,2025-12-29,34649.0,6.62,6.5,6.57
203863.66,6.54,2025-12-30,31209.0,6.58,6.5,6.58
252257.66,6.59,2026-01-04,38323.0,6.62,6.55,6.56
536266.91,6.71,2026-01-05,80415.0,6.72,6.56,6.6
324252.64,6.67,2026-01-06,48587.0,6.72,6.64,6.72
298506.39,6.68,2026-01-07,44751.0,6.69,6.64,6.68
443232.87,6.71,2026-01-08,65963.0,6.8,6.67,6.75
490161.4,6.7,2026-01-11,73451.0,6.71,6.65,6.69
573249.2,6.66,2026-01-12,85718.0,6.72,6.65,6.69
558562.54,6.64,2026-01-13,84092.0,6.68,6.6,6.68
305975.47,6.64,2026-01-14,46043.0,6.68,6.61,6.62
398963.27,6.62,2026-01-15,60214.0,6.67,6.58,6.66
399898.04,6.69,2026-01-18,60030.0,6.7,6.58,6.58
775189.28,6.8,2026-01-19,114663.0,6.82,6.69,6.7
291232.67,6.77,2026-01-20,43052.0,6.81,6.72,6.8
660623.53,6.91,2026-01-21,96044.0,6.92,6.76,6.77
484546.37,6.94,2026-01-22,70065.0,6.97,6.87,6.91
530919.17,6.99,2026-01-25,76229.0,7.02,6.91,6.94
393451.95,6.93,2026-01-26,57189.0,7.0,6.81,6.94
645064.6,6.96,2026-01-27,92345.0,7.04,6.91,6.93
625710.23,6.97,2026-01-28,89786.0,7.02,6.93,6.96
1296724.13,7.1,2026-01-29,183990.0,7.12,6.94,6.95
1050659.19,6.69,2026-02-01,154242.0,6.91,6.69,6.88
380164.42,6.74,2026-02-02,56597.0,6.76,6.66,6.73
485822.9,6.89,2026-02-03,71123.0,6.89,6.71,6.73
534285.75,6.85,2026-02-04,77666.0,6.96,6.83,6.88
337466.08,6.85,2026-02-05,49015.0,6.94,6.8,6.85
643513.8,6.98,2026-02-08,92501.0,6.99,6.88,6.9
350581.42,6.92,2026-02-09,50629.0,7.0,6.9,7.0
382507.53,6.95,2026-02-10,54891.0,7.02,6.87,6.9
458536.14,6.9,2026-02-11,66403.0,6.96,6.86,6.95
419653.14,6.82,2026-02-12,61263.0,6.91,6.8,6.87
937352.32,7.07,2026-02-23,133426.0,7.09,6.89,6.89
1240261.88,7.15,2026-02-24,172720.0,7.27,7.08,7.11
867345.41,7.17,2026-02-25,121095.0,7.25,7.09,7.15
4422780.95,7.89,2026-02-26,579364.0,7.89,7.12,7.16
