amount,close,date,volume,high,low,open
306484.83,16.49,2025-11-25,18384.0,16.88,16.45,16.86
787661.15,17.51,2025-11-26,45562.0,17.87,16.5,16.56
302359.03,17.29,2025-11-27,17564.0,17.41,17.05,17.41
313112.99,17.32,2025-11-30,18116.0,17.41,17.12,17.28
209119.14,17.17,2025-12-01,12144.0,17.38,17.12,17.25
279418.69,16.93,2025-12-02,16326.0,17.45,16.85,17.17
227569.61,16.58,2025-12-03,13668.0,17.0,16.5,16.93
184394.1,16.74,2025-12-04,11094.0,16.78,16.38,16.58
333227.83,17.08,2025-12-07,19621.0,17.23,16.61,16.9
178064.93,16.77,2025-12-08,10529.0,17.06,16.76,17.01
243185.1,16.57,2025-12-09,14555.0,16.87,16.53,16.77
246280.23,16.41,2025-12-10,14892.0,16.72,16.4,16.62
211192.01,16.4,2025-12-11,12812.0,16.69,16.24,16.58
223967.09,16.54,2025-12-14,13638.0,16.67,16.15,16.27
194008.92,16.0,2025-12-15,12016.0,16.54,16.0,16.54
230747.04,16.47,2025-12-16,14223.0,16.49,15.91,16.0
225642.51,16.61,2025-12-17,13562.0,16.75,16.38,16.44
198630.98,16.73,2025-12-18,11896.0,16.82,16.58,16.77
171173.45,16.86,2025-12-21,10178.0,16.95,16.61,16.78
257025.79,16.73,2025-12-22,15292.0,17.02,16.66,16.79
195859.34,17.0,2025-12-23,11550.0,17.07,16.7,16.75
610592.19,17.88,2025-12-24,34638.0,17.92,16.91,16.96
452696.62,17.51,2025-12-25,25452.0,18.27,17.46,17.88
306077.26,17.7,2025-12-28,17329.0,17.9,17.44,17.44
210195.55,17.53,2025-12-29,11960.0,17.75,17.48,17.61
444896.43,17.13,2025-12-30,25503.0,17.77,17.12,17.67
2048176.3,18.84,2026-01-04,110203.0,18.84,17.25,17.6
1813765.88,20.72,2026-01-05,89401.0,20.72,19.46,19.46
3083884.21,20.9,2026-01-06,151231.0,21.04,19.96,20.33
1491794.23,21.56,2026-01-07,69558.0,21.91,20.42,20.88
1122744.46,21.38,2026-01-08,52773.0,21.57,21.0,21.57
977801.02,21.05,2026-01-11,46605.0,21.41,20.74,21.38
891185.58,20.82,2026-01-12,42235.0,21.48,20.49,21.12
974400.0,21.34,2026-01-13,45990.0,21.59,20.7,20.79
1466790.81,22.5,2026-01-14,65036.0,23.2,21.23,21.23
1023644.05,21.75,2026-01-15,46756.0,22.6,21.45,22.57
544555.06,21.84,2026-01-18,24851.0,22.23,21.22,21.67
545746.63,21.5,2026-01-19,25274.0,22.1,21.3,22.03
1355486.62,22.97,2026-01-20,59875.0,23.37,21.53,21.53
819397.38,22.62,2026-01-21,36035.0,23.08,22.43,22.97
687921.49,22.67,2026-01-22,30226.0,23.1,22.51,22.65
582301.96,22.37,2026-01-25,26024.0,22.78,22.0,22.52
962636.98,23.27,2026-01-26,41944.0,23.8,22.15,22.38
658555.45,23.31,2026-01-27,28824.0,23.31,22.48,22.8
1124767.87,23.67,2026-01-28,47402.0,24.19,23.04,23.31
1232298.97,24.13,2026-01-29,51548.0,24.33,23.38,23.53
1156712.35,23.53,2026-02-01,48344.0,24.6,23.4,23.9
784220.31,23.22,2026-02-02,33763.0,23.88,22.91,23.67
870563.29,23.93,2026-02-03,36857.0,23.93,23.17,23.4
862428.26,23.0,2026-02-04,37275.0,23.83,22.55,23.76
694008.92,23.03,2026-02-05,29677.0,23.88,22.65,22.78
803935.86,24.01,2026-02-08,33864.0,24.05,23.1,23.4
979175.06,24.52,2026-02-09,40189.0,25.28,23.6,24.43
1201515.05,23.23,2026-02-10,50781.0,24.64,23.2,24.55
1209364.7,22.41,2026-02-11,53141.0,23.79,22.29,23.23
1427695.12,24.1,2026-02-12,61177.0,24.17,22.15,22.37
1751015.06,23.54,2026-02-23,73609.0,24.6,23.04,24.11
937839.92,23.16,2026-02-24,40205.0,24.19,22.88,23.4
745294.16,23.53,2026-02-25,31650.0,24.02,23.22,23.28
486891.13,23.26,2026-02-26,20998.0,23.5,22.93,23.08
