amount,close,date,volume,high,low,open
802835.1,6.83,2025-11-25,116872.0,6.93,6.81,6.91
603625.34,6.86,2025-11-26,87936.0,6.91,6.8,6.83
589377.0,6.92,2025-11-27,85424.0,6.93,6.86,6.9
716337.55,6.95,2025-11-30,102561.0,7.04,6.94,6.95
552764.31,6.95,2025-12-01,79949.0,6.96,6.86,6.94
466111.92,6.9,2025-12-02,67518.0,6.95,6.86,6.92
454452.72,6.88,2025-12-03,66171.0,6.93,6.83,6.89
286022.88,6.91,2025-12-04,41718.0,6.92,6.81,6.85
772750.71,6.86,2025-12-07,112241.0,6.94,6.85,6.91
933217.08,6.68,2025-12-08,138194.0,6.84,6.68,6.84
533062.46,6.67,2025-12-09,80053.0,6.7,6.63,6.69
581470.54,6.62,2025-12-10,87623.0,6.69,6.6,6.69
914684.06,6.56,2025-12-11,138501.0,6.65,6.56,6.62
579986.36,6.6,2025-12-14,88307.0,6.61,6.51,6.55
341729.66,6.46,2025-12-15,52663.0,6.59,6.44,6.59
444738.05,6.5,2025-12-16,68644.0,6.53,6.43,6.46
408212.03,6.55,2025-12-17,62272.0,6.59,6.52,6.52
488475.57,6.6,2025-12-18,74182.0,6.62,6.53,6.53
407165.0,6.65,2025-12-21,61267.0,6.67,6.61,6.62
347489.33,6.62,2025-12-22,52428.0,6.67,6.6,6.64
403256.19,6.65,2025-12-23,60857.0,6.66,6.58,6.63
312119.86,6.65,2025-12-24,46888.0,6.67,6.63,6.65
455334.98,6.65,2025-12-25,68354.0,6.69,6.63,6.66
496572.57,6.65,2025-12-28,74282.0,6.74,6.61,6.64
297889.89,6.61,2025-12-29,45089.0,6.68,6.56,6.65
546992.53,6.61,2025-12-30,82836.0,6.66,6.56,6.63
1116022.9,6.76,2026-01-04,165779.0,6.8,6.65,6.73
1352926.48,6.87,2026-01-05,197314.0,6.92,6.73,6.73
1124013.58,6.9,2026-01-06,163619.0,7.01,6.77,6.84
844254.37,6.92,2026-01-07,122340.0,6.96,6.81,6.87
1012410.85,7.0,2026-01-08,145088.0,7.03,6.93,6.99
1025506.71,6.96,2026-01-11,147539.0,7.02,6.92,7.02
1253594.58,7.08,2026-01-12,177578.0,7.19,6.95,6.95
1259831.23,7.09,2026-01-13,176602.0,7.24,7.04,7.08
722526.34,7.04,2026-01-14,102853.0,7.08,6.98,7.03
696245.2,6.86,2026-01-15,100417.0,7.03,6.86,7.01
536578.34,6.99,2026-01-18,77018.0,7.0,6.85,6.86
2045281.72,7.24,2026-01-19,281563.0,7.43,7.13,7.13
1383947.91,7.36,2026-01-20,188558.0,7.43,7.2,7.2
1721489.83,8.1,2026-01-21,215968.0,8.1,7.5,7.5
4924546.6,7.95,2026-01-22,614766.0,8.23,7.9,8.1
4548656.43,8.37,2026-01-25,555678.0,8.43,8.02,8.09
2747097.58,7.85,2026-01-26,344734.0,8.18,7.8,8.08
4717713.51,8.22,2026-01-27,578887.0,8.39,7.92,7.96
5932466.76,8.72,2026-01-28,696169.0,8.98,8.11,8.27
4907853.73,8.17,2026-01-29,582064.0,8.94,8.08,8.58
3431720.3,7.78,2026-02-01,435134.0,8.1,7.73,7.88
2310433.98,7.75,2026-02-02,299987.0,7.78,7.61,7.73
2493830.48,7.97,2026-02-03,313264.0,8.07,7.86,7.92
1788801.91,7.83,2026-02-04,226144.0,8.05,7.8,7.9
1747926.0,7.99,2026-02-05,220446.0,8.09,7.66,7.66
1639132.8,7.81,2026-02-08,208733.0,8.06,7.78,8.02
1283497.54,7.72,2026-02-09,165708.0,7.86,7.69,7.84
2115580.9,8.03,2026-02-10,265910.0,8.12,7.64,7.7
1576320.39,8.01,2026-02-11,195704.0,8.19,7.95,8.0
1326730.43,7.87,2026-02-12,168102.0,7.97,7.78,7.88
3009991.35,8.66,2026-02-23,355229.0,8.66,8.09,8.09
4936724.3,8.55,2026-02-24,574753.0,8.77,8.46,8.6
3316042.76,8.48,2026-02-25,386952.0,8.73,8.45,8.53
2531032.89,8.61,2026-02-26,296473.0,8.67,8.43,8.5
