amount,close,date,volume,high,low,open
946697.25,9.68,2025-11-25,97571.0,9.9,9.36,9.36
768288.16,9.79,2025-11-26,78793.0,9.82,9.66,9.71
1664595.49,9.88,2025-11-27,167980.0,10.17,9.62,9.79
1760035.95,10.87,2025-11-30,167432.0,10.87,9.91,9.91
2483202.96,10.79,2025-12-01,231743.0,11.03,10.44,10.77
1818977.73,10.5,2025-12-02,169730.0,11.06,10.44,10.83
1146319.07,10.15,2025-12-03,112305.0,10.47,10.08,10.39
901405.94,9.95,2025-12-04,90360.0,10.15,9.91,10.15
1803163.42,9.89,2025-12-07,185253.0,9.95,9.32,9.5
1289574.95,10.14,2025-12-08,128302.0,10.26,9.81,9.91
1100809.19,10.25,2025-12-09,107344.0,10.4,10.04,10.24
926918.27,10.09,2025-12-10,91265.0,10.36,10.05,10.28
2020928.61,10.55,2025-12-11,195569.0,10.75,9.79,9.97
3939739.28,11.61,2025-12-14,345115.0,11.61,10.62,10.62
3722123.31,12.0,2025-12-15,312147.0,12.24,11.65,11.79
2676599.97,11.51,2025-12-16,231434.0,12.0,11.32,12.0
1293122.06,11.5,2025-12-17,112035.0,11.68,11.41,11.5
1549634.9,11.75,2025-12-18,133817.0,11.8,11.16,11.53
1346680.98,11.77,2025-12-21,114096.0,12.0,11.53,11.9
1070491.13,11.82,2025-12-22,91186.0,12.12,11.51,11.82
1145260.59,11.8,2025-12-23,95872.0,12.2,11.7,11.95
1278011.9,11.56,2025-12-24,108756.0,12.06,11.53,11.95
1122532.79,11.39,2025-12-25,97961.0,11.73,11.28,11.56
839958.99,11.36,2025-12-28,73953.0,11.59,11.15,11.36
981072.46,11.62,2025-12-29,84672.0,11.75,11.29,11.36
910970.22,11.44,2025-12-30,79659.0,11.74,11.28,11.72
921025.04,11.52,2026-01-04,79772.0,11.7,11.33,11.44
1368174.19,11.61,2026-01-05,116114.0,12.06,11.53,11.53
988369.86,11.5,2026-01-06,85346.0,11.84,11.4,11.7
2017722.2,12.16,2026-01-07,167015.0,12.35,11.49,11.5
1897250.55,12.18,2026-01-08,152937.0,12.88,12.11,12.39
1975598.83,11.87,2026-01-11,165869.0,12.28,11.67,12.2
1166226.31,11.68,2026-01-12,98739.0,12.05,11.64,11.87
776224.04,11.52,2026-01-13,66934.0,11.81,11.4,11.68
882632.0,11.27,2026-01-14,77595.0,11.59,11.19,11.51
864491.96,11.3,2026-01-15,76466.0,11.56,11.16,11.28
697428.07,11.35,2026-01-18,62096.0,11.35,11.1,11.26
666479.13,10.98,2026-01-19,60250.0,11.35,10.92,11.35
702501.29,11.28,2026-01-20,62936.0,11.3,10.9,10.9
544386.87,11.34,2026-01-21,48312.0,11.36,11.11,11.28
1165151.72,11.54,2026-01-22,100023.0,11.9,11.32,11.37
931616.59,11.72,2026-01-25,79894.0,11.84,11.48,11.5
793325.71,11.47,2026-01-26,70225.0,11.73,10.98,11.72
772830.85,11.17,2026-01-27,68103.0,11.72,11.14,11.4
877225.01,10.72,2026-01-28,80516.0,11.18,10.67,11.11
774915.89,10.88,2026-01-29,71398.0,11.05,10.62,10.67
755560.06,10.99,2026-02-01,68212.0,11.29,10.76,10.83
658571.51,11.2,2026-02-02,58996.0,11.32,10.95,11.0
414018.51,11.2,2026-02-03,36956.0,11.3,11.1,11.2
511101.37,11.19,2026-02-04,45439.0,11.34,11.15,11.22
1760619.3,11.81,2026-02-05,149506.0,12.0,11.11,11.15
1386841.35,12.3,2026-02-08,114310.0,12.45,11.75,11.87
1066058.34,12.15,2026-02-09,87169.0,12.43,12.08,12.31
576028.8,12.1,2026-02-10,47405.0,12.27,12.01,12.15
715431.09,12.22,2026-02-11,59275.0,12.22,11.76,12.13
947618.27,12.41,2026-02-12,76996.0,12.45,12.12,12.25
993302.21,12.7,2026-02-23,78137.0,12.95,12.58,12.61
971303.1,12.61,2026-02-24,76976.0,12.99,12.39,12.71
1418307.96,13.16,2026-02-25,109817.0,13.27,12.59,12.61
870234.8,13.57,2026-02-26,65166.0,13.59,13.05,13.25
