amount,close,date,volume,high,low,open
1363940.23,2.88,2025-11-25,468190.0,2.95,2.87,2.93
896153.55,2.84,2025-11-26,315552.0,2.87,2.79,2.87
749881.13,2.87,2025-11-27,264771.0,2.87,2.79,2.84
584257.66,2.85,2025-11-30,204706.0,2.88,2.84,2.86
650556.69,2.86,2025-12-01,228691.0,2.86,2.82,2.85
655153.06,2.8,2025-12-02,232435.0,2.86,2.8,2.85
920200.97,2.83,2025-12-03,326486.0,2.86,2.77,2.81
352189.13,2.84,2025-12-04,125390.0,2.84,2.79,2.82
648473.63,2.85,2025-12-07,227113.0,2.87,2.83,2.84
683698.48,2.78,2025-12-08,244595.0,2.84,2.77,2.84
1589757.46,2.87,2025-12-09,560833.0,2.9,2.76,2.78
919592.93,2.78,2025-12-10,327588.0,2.86,2.78,2.86
468604.99,2.8,2025-12-11,167214.0,2.82,2.78,2.8
454723.31,2.77,2025-12-14,163237.0,2.8,2.77,2.78
395396.18,2.75,2025-12-15,143208.0,2.8,2.73,2.77
472173.27,2.75,2025-12-16,172763.0,2.76,2.71,2.74
260463.86,2.75,2025-12-17,94728.0,2.76,2.73,2.74
456623.13,2.78,2025-12-18,164404.0,2.8,2.74,2.74
490640.16,2.78,2025-12-21,176564.0,2.79,2.76,2.79
488307.42,2.74,2025-12-22,177869.0,2.78,2.73,2.78
346202.85,2.75,2025-12-23,125944.0,2.76,2.73,2.73
597731.92,2.79,2025-12-24,214249.0,2.82,2.77,2.8
520386.33,2.77,2025-12-25,187750.0,2.79,2.75,2.77
369714.0,2.75,2025-12-28,133942.0,2.78,2.75,2.76
181056.34,2.73,2025-12-29,66089.0,2.75,2.73,2.75
350009.77,2.75,2025-12-30,127519.0,2.76,2.73,2.75
536617.1,2.79,2026-01-04,192824.0,2.8,2.75,2.76
888286.01,2.82,2026-01-05,315021.0,2.84,2.79,2.79
618684.57,2.81,2026-01-06,219166.0,2.85,2.8,2.82
838578.86,2.85,2026-01-07,295628.0,2.87,2.79,2.8
725405.76,2.84,2026-01-08,255767.0,2.86,2.82,2.84
763318.24,2.82,2026-01-11,270731.0,2.85,2.81,2.83
611340.83,2.8,2026-01-12,216810.0,2.84,2.8,2.83
709108.46,2.8,2026-01-13,253154.0,2.83,2.78,2.8
627454.65,2.81,2026-01-14,223553.0,2.82,2.78,2.79
422007.13,2.76,2026-01-15,151308.0,2.83,2.76,2.83
278647.5,2.77,2026-01-18,100714.0,2.79,2.73,2.75
926867.53,2.83,2026-01-19,328935.0,2.84,2.76,2.76
653017.99,2.84,2026-01-20,230644.0,2.86,2.8,2.82
791273.63,2.87,2026-01-21,277602.0,2.87,2.82,2.83
834435.51,2.84,2026-01-22,293479.0,2.87,2.83,2.86
626130.42,2.82,2026-01-25,221692.0,2.86,2.8,2.84
512123.6,2.77,2026-01-26,184446.0,2.82,2.75,2.82
573032.26,2.8,2026-01-27,205177.0,2.81,2.76,2.77
2084308.0,2.92,2026-01-28,721738.0,2.93,2.78,2.79
1148134.18,2.83,2026-01-29,403334.0,2.91,2.8,2.9
984025.28,2.73,2026-02-01,354694.0,2.82,2.72,2.81
831431.24,2.81,2026-02-02,295016.0,2.86,2.78,2.8
1623739.82,2.92,2026-02-03,564002.0,2.92,2.78,2.81
1149425.69,2.92,2026-02-04,393038.0,2.96,2.89,2.91
814204.01,2.88,2026-02-05,281471.0,2.92,2.86,2.9
922869.07,2.94,2026-02-08,313415.0,2.98,2.9,2.9
554152.51,2.89,2026-02-09,191154.0,2.94,2.88,2.94
445920.69,2.89,2026-02-10,154401.0,2.9,2.87,2.9
611827.46,2.85,2026-02-11,213584.0,2.91,2.84,2.89
485889.35,2.81,2026-02-12,171607.0,2.86,2.81,2.84
461899.83,2.82,2026-02-23,163615.0,2.84,2.8,2.83
1113820.87,2.9,2026-02-24,385270.0,2.92,2.82,2.82
1283554.29,2.81,2026-02-25,454349.0,2.9,2.8,2.9
380442.88,2.82,2026-02-26,135154.0,2.83,2.8,2.81
