amount,close,date,volume,high,low,open
381421.27,6.52,2025-11-25,58119.0,6.61,6.52,6.54
580524.33,6.65,2025-11-26,87545.0,6.69,6.56,6.59
389835.84,6.67,2025-11-27,58652.0,6.69,6.58,6.63
527986.93,6.62,2025-11-30,79261.0,6.75,6.6,6.71
387542.1,6.62,2025-12-01,58802.0,6.63,6.52,6.63
431707.3,6.61,2025-12-02,65100.0,6.68,6.59,6.63
473312.62,6.59,2025-12-03,71713.0,6.72,6.54,6.71
364899.21,6.58,2025-12-04,55715.0,6.6,6.5,6.55
587033.73,6.5,2025-12-07,89855.0,6.65,6.48,6.61
389051.46,6.45,2025-12-08,60302.0,6.5,6.42,6.47
413344.9,6.46,2025-12-09,63967.0,6.51,6.42,6.48
473166.62,6.43,2025-12-10,73020.0,6.54,6.42,6.46
632186.51,6.46,2025-12-11,96967.0,6.63,6.42,6.43
704323.18,6.52,2025-12-14,107634.0,6.67,6.43,6.47
356832.47,6.41,2025-12-15,55377.0,6.53,6.38,6.52
597700.68,6.39,2025-12-16,94002.0,6.42,6.3,6.41
363989.38,6.4,2025-12-17,56777.0,6.45,6.37,6.4
460765.84,6.49,2025-12-18,71169.0,6.51,6.4,6.42
479444.64,6.56,2025-12-21,73267.0,6.6,6.47,6.49
801464.57,6.65,2025-12-22,121024.0,6.68,6.54,6.54
701202.42,6.56,2025-12-23,107264.0,6.63,6.48,6.62
449315.85,6.62,2025-12-24,68032.0,6.64,6.53,6.56
500212.02,6.61,2025-12-25,75727.0,6.64,6.55,6.62
658081.38,6.58,2025-12-28,100098.0,6.64,6.51,6.6
546914.39,6.47,2025-12-29,84493.0,6.57,6.43,6.54
447526.7,6.41,2025-12-30,69801.0,6.46,6.38,6.41
492359.17,6.47,2026-01-04,76349.0,6.49,6.41,6.42
676422.91,6.56,2026-01-05,103765.0,6.56,6.45,6.47
942874.89,6.64,2026-01-06,141405.0,6.78,6.54,6.57
647552.86,6.65,2026-01-07,97464.0,6.68,6.6,6.62
1945833.0,6.87,2026-01-08,280282.0,7.11,6.82,6.92
1485704.61,6.95,2026-01-11,212888.0,7.1,6.86,6.95
897216.43,6.92,2026-01-12,128262.0,7.12,6.92,7.06
839474.23,6.87,2026-01-13,121611.0,6.98,6.8,6.95
501397.37,6.84,2026-01-14,73123.0,6.91,6.83,6.86
624980.43,6.86,2026-01-15,90844.0,6.98,6.81,6.84
772448.0,7.05,2026-01-18,110246.0,7.06,6.83,6.84
806871.84,7.1,2026-01-19,114177.0,7.11,7.02,7.06
531497.07,7.02,2026-01-20,75724.0,7.08,6.98,7.08
948616.67,7.19,2026-01-21,132825.0,7.19,7.01,7.01
737946.17,7.22,2026-01-22,102340.0,7.28,7.16,7.21
685488.89,7.28,2026-01-25,94578.0,7.3,7.19,7.22
606375.61,7.12,2026-01-26,85447.0,7.25,7.03,7.25
527858.44,7.15,2026-01-27,74088.0,7.17,7.06,7.13
719048.24,7.02,2026-01-28,102160.0,7.12,6.97,7.11
2263327.34,6.46,2026-01-29,346251.0,6.85,6.4,6.85
1546247.35,6.2,2026-02-01,244266.0,6.5,6.2,6.47
863056.81,6.23,2026-02-02,138825.0,6.33,6.16,6.27
956911.94,6.35,2026-02-03,151924.0,6.36,6.19,6.21
716964.58,6.25,2026-02-04,114174.0,6.37,6.23,6.35
488845.06,6.31,2026-02-05,77466.0,6.35,6.21,6.23
596377.89,6.35,2026-02-08,93869.0,6.38,6.33,6.35
497345.09,6.35,2026-02-09,78283.0,6.38,6.32,6.35
500587.57,6.39,2026-02-10,78341.0,6.42,6.35,6.36
690128.42,6.42,2026-02-11,107546.0,6.47,6.34,6.41
799667.94,6.29,2026-02-12,126473.0,6.4,6.28,6.4
808830.36,6.44,2026-02-23,126315.0,6.45,6.33,6.33
769467.43,6.51,2026-02-24,117584.0,6.61,6.45,6.45
971847.62,6.65,2026-02-25,146873.0,6.66,6.53,6.56
1192212.91,6.91,2026-02-26,175342.0,6.92,6.61,6.63
